Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.681,85.932,169974.0,438.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.569,85.913,350107.0,114.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.837,85.938,53697.0,223.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.817,85.961,745618.0,351.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.799,85.765,671884.0,640.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.644,85.629,986336.0,490.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.645,85.706,758372.0,270.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.676,85.743,853099.0,395.0,0
973.9708783340639,68.08579930466668,3.525456941889576,23.94,85.674,101036.0,90.0,1
973.9708783340639,68.08579930466668,3.525456941889576,23.57528922316043,85.97456818462315,360740.4213055601,182.1884195288689,1
973.9708783340639,68.08579930466668,3.525456941889576,23.748944190501653,85.92332403175028,41390.990965917066,152.5553524013244,1
973.9708783340639,68.08579930466668,3.525456941889576,23.657850573946416,85.97186951470024,272226.04190717754,292.1548459967797,1
973.9708783340639,68.08579930466668,3.525456941889576,23.619177314782178,86.0962861710904,239005.6314024439,190.03107572399563,1
973.9708783340639,68.08579930466668,3.525456941889576,23.587787762287448,85.8948969779569,9462.672299987136,7.7893106940425385,1
973.9708783340639,68.08579930466668,3.525456941889576,23.65726656570537,86.01876334274084,245433.97668619262,171.43455909679034,1
973.9708783340639,68.08579930466668,3.525456941889576,23.56136590349139,85.9827551757707,482192.21583314554,295.4418147950104,1
973.9708783340639,68.08579930466668,3.525456941889576,23.838028772492827,85.92051086762193,54842.53817076347,194.70875644724248,1
973.9708783340639,68.08579930466668,3.525456941889576,23.57947994128326,86.01559310940456,367825.8228307098,227.62462654483306,1
973.9708783340639,68.08579930466668,3.525456941889576,23.69018524700379,86.12410765148034,580275.8707872711,370.9492611660037,1
973.9708783340639,68.08579930466668,3.525456941889576,23.824157456554552,85.94820366465528,53475.334181626546,230.56478586512586,1
973.9708783340639,68.08579930466668,3.525456941889576,23.832535385186965,85.93780117100023,53003.30369516354,221.19246363844792,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59764044455078,86.10415876340522,256373.53483583347,295.75431789742066,1
973.9708783340639,68.08579930466668,3.525456941889576,23.719268059773366,85.94040466733341,173009.51548903206,406.3483804678248,1
973.9708783340639,68.08579930466668,3.525456941889576,23.588847165483624,86.00570771740126,593590.2767947884,97.91394088912027,1
973.9708783340639,68.08579930466668,3.525456941889576,23.756414382271384,85.96183677464558,1193458.6414505518,421.94468657307084,1
973.9708783340639,68.08579930466668,3.525456941889576,23.734840514169974,86.04688417643985,171221.50964554542,157.18715136474273,1
973.9708783340639,68.08579930466668,3.525456941889576,23.559042285565877,86.07805186615404,406165.78322297137,259.9281455887841,1
973.9708783340639,68.08579930466668,3.525456941889576,23.767563505763874,85.81308629878895,267597.9501240662,246.4931722168596,1
973.9708783340639,68.08579930466668,3.525456941889576,23.569717949541158,85.92675560822833,1685665.277471404,245.10177565745875,1
973.9708783340639,68.08579930466668,3.525456941889576,23.747174156691916,85.92127130043656,37566.53327963539,144.81151290996752,1
973.9708783340639,68.08579930466668,3.525456941889576,23.505782789120996,85.99176616365119,156428.18522028913,112.53048002796855,1
973.9708783340639,68.08579930466668,3.525456941889576,23.600504483701336,86.00400496305485,594080.8010276572,102.1926569390667,1
973.9708783340639,68.08579930466668,3.525456941889576,23.752364393159425,85.98182317852726,600470.8612627197,157.93150011095088,1
973.9708783340639,68.08579930466668,3.525456941889576,23.660910993258256,85.7249905403405,806991.3760766097,334.15723088006814,1
973.9708783340639,68.08579930466668,3.525456941889576,23.50254501031761,86.01700871937007,455581.2848089498,140.39979881415715,1
973.9708783340639,68.08579930466668,3.525456941889576,23.602393633806937,86.0303311266541,84526.47460707818,171.46507055301856,1
973.9708783340639,68.08579930466668,3.525456941889576,23.659441139930504,85.9183029794924,207849.99036087794,395.79435464598333,1
973.9708783340639,68.08579930466668,3.525456941889576,23.77575472964227,85.99284096888081,184287.98500850517,225.86523284102591,1
973.9708783340639,68.08579930466668,3.525456941889576,23.573013544357977,85.94885778424123,420856.3547765046,227.3363264590487,1
973.9708783340639,68.08579930466668,3.525456941889576,23.837271664869856,85.93338169721244,53999.498832584875,215.52921607895468,1
973.9708783340639,68.08579930466668,3.525456941889576,23.65416276556849,86.05690980576166,4132417.2977698147,622.0167189921798,1
973.9708783340639,68.08579930466668,3.525456941889576,23.584655677682242,85.95745886237412,159371.63180462774,267.2758640794147,1
