Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
973.9708783340639,68.08579930466668,3.525456941889576,23.837440083984184,85.93582375644587,1031386.4064140867,405.12281162380117,1
973.9708783340639,68.08579930466668,3.525456941889576,23.781358448927026,85.97470696931617,53244.0521521139,243.3182934020183,1
973.9708783340639,68.08579930466668,3.525456941889576,23.674648283075612,85.74138666044509,848968.5455130178,389.5495285306958,1
973.9708783340639,68.08579930466668,3.525456941889576,23.70383380931063,85.95634876730897,537884.6704544311,271.85015777823895,1
973.9708783340639,68.08579930466668,3.525456941889576,23.536934494366733,85.97640428494107,428723.75376059086,127.65027743004528,1
973.9708783340639,68.08579930466668,3.525456941889576,23.80050593983399,85.96659120683593,705106.9108702317,297.6039747168191,1
973.9708783340639,68.08579930466668,3.525456941889576,23.69347589666006,85.76933035096782,884243.0284498504,415.03902817020344,1
973.9708783340639,68.08579930466668,3.525456941889576,23.634480403836363,86.0978266268162,250782.52278422733,226.53515326282326,1
973.9708783340639,68.08579930466668,3.525456941889576,23.510110865258287,86.0248558137506,602084.4267663456,161.3387024422333,1
973.9708783340639,68.08579930466668,3.525456941889576,23.570984501828022,85.97016273080575,441077.1162825313,326.75941042686895,1
973.9708783340639,68.08579930466668,3.525456941889576,23.646939860323805,85.98375391575495,317312.0072826172,227.86958316811092,1
973.9708783340639,68.08579930466668,3.525456941889576,23.68171028024096,85.96901319433312,249559.3567670195,159.50027494117958,1
973.9708783340639,68.08579930466668,3.525456941889576,23.70232509538538,85.95668839456994,536092.488387039,275.9699308588771,1
973.9708783340639,68.08579930466668,3.525456941889576,23.579247090816832,85.98836288103979,466636.6744559583,412.6227153430746,1
973.9708783340639,68.08579930466668,3.525456941889576,23.71080871864403,85.97490690566919,41090.13803809838,222.28532624193298,1
973.9708783340639,68.08579930466668,3.525456941889576,23.594963900236447,85.98431811390974,475506.0398187268,395.17243429629775,1
973.9708783340639,68.08579930466668,3.525456941889576,23.48826847485689,85.9910542457067,146916.08284456917,90.36202800530671,1
973.9708783340639,68.08579930466668,3.525456941889576,23.564718864787434,85.95395729244665,18983.042689330592,26.690393085197364,1
973.9708783340639,68.08579930466668,3.525456941889576,23.63968355490728,85.94349519208804,134501.34317194406,60.59474762606531,1
973.9708783340639,68.08579930466668,3.525456941889576,23.76199414846893,85.80780040724842,117188.35358771084,84.07962799785791,1
973.9708783340639,68.08579930466668,3.525456941889576,23.672284759552525,85.96721665386771,546546.5025251989,254.14979002788368,1
973.9708783340639,68.08579930466668,3.525456941889576,23.55623946128605,85.93897048820952,1445785.2523732134,34.92159942939492,1
973.9708783340639,68.08579930466668,3.525456941889576,23.64054960958837,85.66406723316308,998173.09242807,473.52262538120675,1
973.9708783340639,68.08579930466668,3.525456941889576,23.488208918717614,85.98926756152846,147319.57568815592,91.61270693007744,1
973.9708783340639,68.08579930466668,3.525456941889576,23.760497314374252,85.91132885648318,1297136.3818514368,354.70414388282916,1
973.9708783340639,68.08579930466668,3.525456941889576,23.838282706437408,85.91619399056407,55125.293618053445,187.725572971289,1
973.9708783340639,68.08579930466668,3.525456941889576,23.645853729115114,86.05244243313629,245479.6944095177,248.6285299537149,1
973.9708783340639,68.08579930466668,3.525456941889576,23.699369538816917,86.05399278589043,284547.6638749488,293.12855645387657,1
973.9708783340639,68.08579930466668,3.525456941889576,23.83954898471523,85.92970794432584,1014974.413699917,375.28186627952397,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59363802815432,86.0944640059088,1278680.5523574576,292.7732398333041,1
973.9708783340639,68.08579930466668,3.525456941889576,23.520236964928593,86.01125623478771,582386.3149167706,90.82710093426809,1
973.9708783340639,68.08579930466668,3.525456941889576,23.633176208840446,85.94915049208652,1322819.3054607988,165.04746475196276,1
973.9708783340639,68.08579930466668,3.525456941889576,23.740855421593356,85.92026139376513,279688.3826073392,226.9865551968448,1
973.9708783340639,68.08579930466668,3.525456941889576,23.92665704353585,85.73419155916051,103854.92193565961,63.61059721534593,1
973.9708783340639,68.08579930466668,3.525456941889576,23.61684602014628,85.98622422166413,561703.7178728629,222.20651637000054,1
973.9708783340639,68.08579930466668,3.525456941889576,23.504578968010506,86.0056524111587,574423.147926318,46.883790327926974,1
973.9708783340639,68.08579930466668,3.525456941889576,23.531417473471464,86.0044029798803,167518.25514295025,136.3599049171349,1
973.9708783340639,68.08579930466668,3.525456941889576,23.689779857614774,85.90810057885521,197267.9530262951,415.1252190111827,1
973.9708783340639,68.08579930466668,3.525456941889576,23.594787420626265,86.12603561552403,1155741.9463238928,254.67267512985939,1
973.9708783340639,68.08579930466668,3.525456941889576,23.691486261711372,85.9478400733917,271904.3131169344,403.39526090464045,1
973.9708783340639,68.08579930466668,3.525456941889576,23.56955827116627,85.99417586093281,4813764.917148258,984.6074092874134,1
973.9708783340639,68.08579930466668,3.525456941889576,23.569425645501997,85.986530722229,456612.15880890633,403.1433704020213,1
973.9708783340639,68.08579930466668,3.525456941889576,23.659040385935217,85.95437808407776,30046.82209852511,179.74008729158604,1
973.9708783340639,68.08579930466668,3.525456941889576,23.767807639827954,85.99132929514437,52614.029867734374,261.0246839581391,1
973.9708783340639,68.08579930466668,3.525456941889576,23.515263930124558,86.01274349753284,583591.7181332196,85.92378157141076,1
973.9708783340639,68.08579930466668,3.525456941889576,23.759194681693973,85.9940944427407,51411.92066159183,262.05080162206025,1
973.9708783340639,68.08579930466668,3.525456941889576,23.632028205736415,86.01542740304592,162974.8412882029,135.16556471779705,1
973.9708783340639,68.08579930466668,3.525456941889576,23.577331008337342,85.99455618688137,364192.54272783303,204.32566934172593,1
973.9708783340639,68.08579930466668,3.525456941889576,23.75023803725319,86.02081987062336,1131574.3268249868,465.000128076807,1
973.9708783340639,68.08579930466668,3.525456941889576,23.65748180192485,86.09676687003636,2972105.5056584645,404.47826048808423,1
973.9708783340639,68.08579930466668,3.525456941889576,23.574069750299632,85.93776762185385,410330.5584306187,175.5822353179568,1
973.9708783340639,68.08579930466668,3.525456941889576,23.49570695649881,86.03223481959489,458515.1278172867,128.54102677944644,1
973.9708783340639,68.08579930466668,3.525456941889576,23.593550401518623,86.0923707029449,1286674.0780005464,295.1391589971447,1
973.9708783340639,68.08579930466668,3.525456941889576,23.528271966910783,86.01455578011415,591041.3541132683,75.68034740545582,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60051457890992,85.84117886497401,1727916.1280569562,496.7477377553572,1
973.9708783340639,68.08579930466668,3.525456941889576,23.501281479174864,85.98599027455107,150048.1188752621,99.61163030193636,1
973.9708783340639,68.08579930466668,3.525456941889576,23.53147430323255,85.9792550863995,14347.055392969145,37.30165830480641,1
973.9708783340639,68.08579930466668,3.525456941889576,23.729534631358575,85.96757293932008,566814.8763493279,220.69031427322207,1
973.9708783340639,68.08579930466668,3.525456941889576,23.599714724694245,86.0081521456183,159780.05843884952,126.3785654870318,1
973.9708783340639,68.08579930466668,3.525456941889576,23.76505737084471,85.94381970481811,612959.5957864146,242.62287818195745,1
973.9708783340639,68.08579930466668,3.525456941889576,23.632588130187152,86.02940480246443,180291.96841029375,169.33165872713303,1
973.9708783340639,68.08579930466668,3.525456941889576,23.508918846247177,85.99817770134298,13764.783886850506,0.27798535687384174,1
973.9708783340639,68.08579930466668,3.525456941889576,23.752525612212462,85.86131619476821,794765.3168354052,371.11966711100405,1
973.9708783340639,68.08579930466668,3.525456941889576,23.552296608470122,85.96625444595128,142701.5452808576,80.99219212613824,1
973.9708783340639,68.08579930466668,3.525456941889576,23.66817323653252,86.04895539422087,3493610.8798175454,481.2763607478872,1
973.9708783340639,68.08579930466668,3.525456941889576,23.742291731853445,85.98465329984725,175146.36400218267,335.57287764088704,1
973.9708783340639,68.08579930466668,3.525456941889576,23.664133660664337,85.96651707262315,514540.1631519606,318.3736561741537,1
973.9708783340639,68.08579930466668,3.525456941889576,23.66918026282004,85.67604005142205,1004886.3826313788,500.6531881161707,1
973.9708783340639,68.08579930466668,3.525456941889576,23.769840565865234,85.8068412640056,269270.9537262034,139.6110478265377,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60829934794363,86.11620795854498,238465.18684410755,201.21447910871157,1
973.9708783340639,68.08579930466668,3.525456941889576,23.570712429374918,85.9172810734373,364649.2356567189,118.56647833312077,1
973.9708783340639,68.08579930466668,3.525456941889576,23.772018522149462,85.78520936080169,264800.7318764129,115.40860389173369,1
973.9708783340639,68.08579930466668,3.525456941889576,23.688508762656863,85.9313870299159,30624.948555648327,162.88209014447946,1
973.9708783340639,68.08579930466668,3.525456941889576,23.577236894014035,85.99363485719002,364033.42017404374,203.30527194163287,1
973.9708783340639,68.08579930466668,3.525456941889576,23.65322146717922,85.92981553092702,25142.13144697995,148.59573570008848,1
973.9708783340639,68.08579930466668,3.525456941889576,23.603117031719144,85.98221988154286,480107.04375280155,386.1200603706542,1
973.9708783340639,68.08579930466668,3.525456941889576,23.64776541244488,85.95839165814171,86855.46747108115,248.28565609572752,1
973.9708783340639,68.08579930466668,3.525456941889576,23.817752233945107,85.95255713399109,55155.948317774244,210.14119830786558,1
973.9708783340639,68.08579930466668,3.525456941889576,23.629392340966554,85.96782425279233,324695.53051627835,202.2327818376622,1
973.9708783340639,68.08579930466668,3.525456941889576,23.773078486007915,85.89309297836685,779098.3421658376,364.7060043663239,1
973.9708783340639,68.08579930466668,3.525456941889576,23.597851486179913,86.09801958943679,1144655.5402078396,269.6173013489758,1
973.9708783340639,68.08579930466668,3.525456941889576,23.67553641796109,86.07275829631128,3960288.295900395,530.4153515953174,1
973.9708783340639,68.08579930466668,3.525456941889576,23.51940700831091,85.9984823280406,162322.2910884206,125.1952471622529,1
973.9708783340639,68.08579930466668,3.525456941889576,23.78816507985863,85.90376021264085,48352.71413460499,140.90402841521345,1
973.9708783340639,68.08579930466668,3.525456941889576,23.749869575236424,85.87970944563448,271513.7461471283,397.92689705300893,1
973.9708783340639,68.08579930466668,3.525456941889576,23.81370841205207,85.92515826456696,732134.5585692897,403.8482731640118,1
973.9708783340639,68.08579930466668,3.525456941889576,23.574607683984038,85.9321193181676,404969.6906430694,149.22348478212535,1
973.9708783340639,68.08579930466668,3.525456941889576,23.512724740901678,86.00484931800598,571763.2251252198,98.10231848265921,1
973.9708783340639,68.08579930466668,3.525456941889576,23.748854172297147,85.85563978411899,797563.9695555352,372.2653646732311,1
973.9708783340639,68.08579930466668,3.525456941889576,23.924570009782506,85.74360640031446,104295.84259994891,59.48290823651485,1
973.9708783340639,68.08579930466668,3.525456941889576,23.586307018696033,85.97654101901311,399965.5434861486,302.5058598590146,1
973.9708783340639,68.08579930466668,3.525456941889576,23.65489331618449,86.02359360353039,245033.44196852486,172.59326327463094,1
973.9708783340639,68.08579930466668,3.525456941889576,23.88087602620327,85.88849958677368,108691.32794879787,4.006116044573874,1
973.9708783340639,68.08579930466668,3.525456941889576,23.52273582331421,85.99177361852838,558629.2979233883,67.66045563638264,1
973.9708783340639,68.08579930466668,3.525456941889576,23.52495033979549,86.00984662735088,581243.8501143364,95.4744004525656,1
973.9708783340639,68.08579930466668,3.525456941889576,23.606236213100473,86.09609135128183,236828.73071608684,213.5053557620689,1
973.9708783340639,68.08579930466668,3.525456941889576,23.633205269989556,85.98061533600358,557231.0210645222,231.63256032731542,1
973.9708783340639,68.08579930466668,3.525456941889576,23.51551035057219,86.01641983643327,590504.362504414,70.9963084497173,1
973.9708783340639,68.08579930466668,3.525456941889576,23.697305174211166,85.90754223868325,191784.8880364696,422.60066880056553,1
973.9708783340639,68.08579930466668,3.525456941889576,23.66634618740887,85.73147770755251,823599.7514412908,356.0733363260882,1
973.9708783340639,68.08579930466668,3.525456941889576,23.4950978942757,86.02215139449474,589290.2134258325,68.37222559871083,1
973.9708783340639,68.08579930466668,3.525456941889576,23.786843193579035,85.91629078117822,747854.1622621686,336.7982481389636,1
973.9708783340639,68.08579930466668,3.525456941889576,23.498363575959026,86.02966462687769,594768.7646620037,155.7926035048168,1
973.9708783340639,68.08579930466668,3.525456941889576,23.701687101922055,85.99599141251234,547765.498031982,296.6635576996089,1
973.9708783340639,68.08579930466668,3.525456941889576,23.664842674825685,86.03226936181055,77394.2566853892,69.02026259667974,1
973.9708783340639,68.08579930466668,3.525456941889576,23.67499629817165,86.07228391726787,1142656.0343878963,363.70064385880363,1
973.9708783340639,68.08579930466668,3.525456941889576,23.598065237412076,86.07620924964134,584697.3550852343,228.48644417578086,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60093032652587,85.99038191074737,2265379.479626216,167.05795337940185,1
973.9708783340639,68.08579930466668,3.525456941889576,23.681560104157597,86.07522369168821,3741979.072845418,454.07589315801494,1
973.9708783340639,68.08579930466668,3.525456941889576,23.70566190916153,85.91288241160333,193466.9724962273,409.2018097292015,1
973.9708783340639,68.08579930466668,3.525456941889576,23.497005939473205,86.01365410168869,582816.4926302746,55.31414285058481,1
973.9708783340639,68.08579930466668,3.525456941889576,23.702168764604874,85.97656480840318,582451.7078130402,119.03970113535091,1
973.9708783340639,68.08579930466668,3.525456941889576,23.646729413052814,85.71020874857986,755959.0249596568,268.3165005680577,1
973.9708783340639,68.08579930466668,3.525456941889576,23.80555104498967,85.94402625856027,746466.9533267543,345.6083409544381,1
973.9708783340639,68.08579930466668,3.525456941889576,23.917546794776186,85.7752889035652,105779.61382361763,45.59254966845807,1
973.9708783340639,68.08579930466668,3.525456941889576,23.71376917733758,86.0000357204876,182904.74789189632,207.6016326083938,1
973.9708783340639,68.08579930466668,3.525456941889576,23.763830580043518,85.9113160362306,1284179.3371823807,351.9477895793997,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60586615794443,85.98496320013753,175810.42148492322,268.02507862838377,1
973.9708783340639,68.08579930466668,3.525456941889576,23.769461572775327,85.79041350482198,264369.19402645266,116.65699682145716,1
973.9708783340639,68.08579930466668,3.525456941889576,23.679853582301856,86.06749500149729,269472.73090936313,222.47743686364458,1
973.9708783340639,68.08579930466668,3.525456941889576,23.599545708777388,85.93457618129565,2225701.1568878675,496.0783765382101,1
973.9708783340639,68.08579930466668,3.525456941889576,23.746631128734574,85.96135744239587,189869.18698501893,336.6456346074746,1
973.9708783340639,68.08579930466668,3.525456941889576,23.570194304231904,85.91598576057976,360249.2305880477,117.18481128508161,1
973.9708783340639,68.08579930466668,3.525456941889576,23.69982653260936,86.01333137200902,269627.02410312364,286.1412033982122,1
973.9708783340639,68.08579930466668,3.525456941889576,23.645795531959717,86.00105174904142,598280.031834155,156.58693633337546,1
973.9708783340639,68.08579930466668,3.525456941889576,23.794897939243768,85.92823240992536,747256.8935051453,340.59147138805326,1
973.9708783340639,68.08579930466668,3.525456941889576,23.84024921125344,85.89323644080069,107485.64043806284,48.76534328579123,1
973.9708783340639,68.08579930466668,3.525456941889576,23.546444763302077,86.01710319737872,172726.59458511663,146.3956343897241,1
973.9708783340639,68.08579930466668,3.525456941889576,23.81094547525762,85.93841355035065,54619.651629644184,204.65791233004586,1
973.9708783340639,68.08579930466668,3.525456941889576,23.5108798766855,86.04321097462356,445974.0636268087,160.0167654646027,1
973.9708783340639,68.08579930466668,3.525456941889576,23.700188197909863,85.91519803298497,34577.22491551764,113.55055832789162,1
973.9708783340639,68.08579930466668,3.525456941889576,23.804805622767272,85.96513368719754,715667.3694102608,311.52328726354165,1
973.9708783340639,68.08579930466668,3.525456941889576,23.73630529445617,86.03890499319627,173284.5524018905,163.52161515913457,1
973.9708783340639,68.08579930466668,3.525456941889576,23.585179872604424,85.99954533570508,177417.33891252373,221.22659703951126,1
973.9708783340639,68.08579930466668,3.525456941889576,23.656072290663293,85.67200753548799,936071.1315279541,454.1603870933423,1
973.9708783340639,68.08579930466668,3.525456941889576,23.587493479279967,86.09233730437495,382964.6368182694,312.5970048610556,1
973.9708783340639,68.08579930466668,3.525456941889576,23.656423824125206,85.95334048198069,29488.65232114609,177.58969453968132,1
973.9708783340639,68.08579930466668,3.525456941889576,23.575394530082885,85.9755990839693,360918.4675990855,183.33016826707765,1
973.9708783340639,68.08579930466668,3.525456941889576,23.565016875667816,85.93101595642605,1601999.0904790428,171.79440494500966,1
973.9708783340639,68.08579930466668,3.525456941889576,23.656640688686057,85.99911364118537,598514.707830085,156.91682703227548,1
973.9708783340639,68.08579930466668,3.525456941889576,23.612134674839822,85.96941256762746,553011.4018999601,52.986653971272005,1
973.9708783340639,68.08579930466668,3.525456941889576,23.76897193570554,85.88674384385679,782228.669350586,365.98748105642653,1
973.9708783340639,68.08579930466668,3.525456941889576,23.70137292546477,86.00314191813392,268714.4302455272,198.49874019639932,1
973.9708783340639,68.08579930466668,3.525456941889576,23.578575288368427,86.00673703350142,366296.2928182786,217.81628441555833,1
973.9708783340639,68.08579930466668,3.525456941889576,23.75919348969638,85.9277261134568,191870.60021778886,371.8624573907103,1
973.9708783340639,68.08579930466668,3.525456941889576,23.62272602552717,86.09121134936804,585590.6889834155,296.01761041584336,1
973.9708783340639,68.08579930466668,3.525456941889576,23.574619888911133,85.92704972227783,397832.0332815038,128.9863704296913,1
973.9708783340639,68.08579930466668,3.525456941889576,23.77233832446514,85.78455846902978,264854.70510134904,115.25246511407863,1
973.9708783340639,68.08579930466668,3.525456941889576,23.513151139680925,85.99659502222393,564922.4321509952,37.34118412878085,1
973.9708783340639,68.08579930466668,3.525456941889576,23.61440164005913,85.96021192743073,94874.00054868111,245.7978795346226,1
973.9708783340639,68.08579930466668,3.525456941889576,23.517149377720845,85.99907020052788,565958.3725146033,84.64781060396501,1
973.9708783340639,68.08579930466668,3.525456941889576,23.688622476961548,85.92056628455768,180170.33334889487,430.800993980762,1
973.9708783340639,68.08579930466668,3.525456941889576,23.704887278873745,85.95587238638875,40317.59772996883,174.9577798712412,1
973.9708783340639,68.08579930466668,3.525456941889576,23.607881216750584,86.08386468380003,586686.2510188918,279.2793311320367,1
973.9708783340639,68.08579930466668,3.525456941889576,23.4882683522447,85.99105056734102,146916.91354215506,90.36460286129244,1
973.9708783340639,68.08579930466668,3.525456941889576,23.666962633460663,85.73856088100273,756743.4451909459,280.34286808321974,1
973.9708783340639,68.08579930466668,3.525456941889576,23.856244489512605,85.74625475382346,99364.14000409191,131.00269767144115,1
973.9708783340639,68.08579930466668,3.525456941889576,23.600044994382376,85.95339225537046,161065.17427817232,294.5460522216172,1
973.9708783340639,68.08579930466668,3.525456941889576,23.48813288339279,85.98698650178372,147834.71501384588,93.20944875140417,1
973.9708783340639,68.08579930466668,3.525456941889576,23.591056800229293,86.03280133881091,1514146.7601498854,362.466393809063,1
973.9708783340639,68.08579930466668,3.525456941889576,23.803294743476226,85.8117649845189,689476.7008597809,571.0455075205916,1
973.9708783340639,68.08579930466668,3.525456941889576,23.610687605784886,85.96756270039032,1100619.2671907912,330.9163215033425,1
973.9708783340639,68.08579930466668,3.525456941889576,23.69480729916421,86.02725974481932,269637.12531043205,275.0361494008147,1
973.9708783340639,68.08579930466668,3.525456941889576,23.685976618213484,85.76675021886302,755333.5361122397,289.29712834472235,1
973.9708783340639,68.08579930466668,3.525456941889576,23.729259772950858,85.82534489718643,812500.3215848857,378.37992900824304,1
973.9708783340639,68.08579930466668,3.525456941889576,23.62697918232931,86.08820596484118,273019.61536451307,319.83567050019576,1
973.9708783340639,68.08579930466668,3.525456941889576,23.800248966919863,85.96719945094038,53062.667100260674,244.64786880062766,1
973.9708783340639,68.08579930466668,3.525456941889576,23.811621729549092,85.9606879499477,180335.232986429,329.962401260799,1
973.9708783340639,68.08579930466668,3.525456941889576,23.70470778346062,85.87698343456681,96339.28641194376,205.18783138047303,1
973.9708783340639,68.08579930466668,3.525456941889576,23.75970291677776,85.8029951638918,266974.0495970349,140.69566261545478,1
973.9708783340639,68.08579930466668,3.525456941889576,23.584144235252044,85.88365804419918,410258.0093917047,279.6400730692104,1
973.9708783340639,68.08579930466668,3.525456941889576,23.586953545571685,85.95021377954232,233624.4543989124,342.6153905200125,1
