Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
973.9708783340639,68.08579930466668,3.525456941889576,23.58255429030553,85.89866139729358,420871.3850281205,309.6356755470954,1
973.9708783340639,68.08579930466668,3.525456941889576,23.818977330052213,85.83157790456545,90637.63282463275,80.77246504796926,1
973.9708783340639,68.08579930466668,3.525456941889576,23.494827203540506,86.02765440708102,594777.504107141,148.11207966138107,1
973.9708783340639,68.08579930466668,3.525456941889576,23.667605312113434,86.00539402627255,181874.57925662657,193.99977946199397,1
973.9708783340639,68.08579930466668,3.525456941889576,23.714805027914235,86.01474051677647,64106.89622330089,114.18217876283481,1
973.9708783340639,68.08579930466668,3.525456941889576,23.66020440856505,86.07846994999066,264406.0575657862,258.37179277852437,1
973.9708783340639,68.08579930466668,3.525456941889576,23.870347814286202,85.89707154309805,107311.06513915675,6.246917905301357,1
973.9708783340639,68.08579930466668,3.525456941889576,23.51911819072898,86.02368990507885,595538.888302048,152.73363317806786,1
973.9708783340639,68.08579930466668,3.525456941889576,23.654075824626826,85.92010724481575,209721.3933465333,392.3757466648806,1
973.9708783340639,68.08579930466668,3.525456941889576,23.884075991713075,85.80135170203954,76057.34790257624,133.18883808297247,1
973.9708783340639,68.08579930466668,3.525456941889576,23.598338217911405,85.85179800570815,1765030.77539206,497.08544894478194,1
973.9708783340639,68.08579930466668,3.525456941889576,23.577078633591753,86.01590158717238,179854.4333174731,167.32674025471266,1
973.9708783340639,68.08579930466668,3.525456941889576,23.632484527041676,86.00947054596838,181090.8422135669,183.65169100335095,1
973.9708783340639,68.08579930466668,3.525456941889576,23.519729216844112,85.99076700440027,15106.868476031896,6.240553110959641,1
973.9708783340639,68.08579930466668,3.525456941889576,23.516111853985272,85.97567848520286,146097.04440440907,89.43826504029279,1
973.9708783340639,68.08579930466668,3.525456941889576,23.555055823450086,85.9457898332126,1399452.6562125273,6.592458615190992,1
973.9708783340639,68.08579930466668,3.525456941889576,23.489655984493655,85.98298372496812,148890.483517053,96.6713450649957,1
973.9708783340639,68.08579930466668,3.525456941889576,23.576598477036118,85.9890445095863,465141.9993791773,415.56345564372015,1
973.9708783340639,68.08579930466668,3.525456941889576,23.592048182193807,86.09783707552343,265769.26502107497,345.3552535853658,1
973.9708783340639,68.08579930466668,3.525456941889576,23.622571792176903,85.96668848202864,186081.083839821,279.60781552726786,1
973.9708783340639,68.08579930466668,3.525456941889576,23.70457968929162,85.93007042167565,271404.50269388594,403.94082038715084,1
973.9708783340639,68.08579930466668,3.525456941889576,23.799564265008463,85.77114421898106,674195.4175630112,630.9404118085249,1
973.9708783340639,68.08579930466668,3.525456941889576,23.763341161750105,85.88144765259463,749596.8652502275,325.73043082417814,1
973.9708783340639,68.08579930466668,3.525456941889576,23.682827086896282,85.9617062644017,525089.30341997,297.6184549901566,1
973.9708783340639,68.08579930466668,3.525456941889576,23.66550221938213,85.71385474638666,746857.740584924,319.2585790349887,1
973.9708783340639,68.08579930466668,3.525456941889576,23.683907346252248,85.92763898062162,173863.06017009076,435.25417298398776,1
973.9708783340639,68.08579930466668,3.525456941889576,23.61260072748256,85.96059126819962,533659.2484335725,118.0446982626741,1
973.9708783340639,68.08579930466668,3.525456941889576,23.851375022156077,85.96252934509974,188529.96029400703,296.6122268113649,1
973.9708783340639,68.08579930466668,3.525456941889576,23.622944617865777,85.9771171939316,491296.21714678494,364.10560810490796,1
973.9708783340639,68.08579930466668,3.525456941889576,23.68759540231306,85.95686482472979,536859.3317632965,243.81216536972968,1
973.9708783340639,68.08579930466668,3.525456941889576,23.560010797689372,85.96826849683472,1369059.2067878507,37.530834353158525,1
973.9708783340639,68.08579930466668,3.525456941889576,23.690239871036464,85.91814019344531,182333.86748977544,429.27345513222934,1
973.9708783340639,68.08579930466668,3.525456941889576,23.65223007024516,85.71462943867971,780464.9956165582,299.153509053066,1
973.9708783340639,68.08579930466668,3.525456941889576,23.719052537045805,86.06470798008066,588991.208010377,283.81805386930466,1
973.9708783340639,68.08579930466668,3.525456941889576,23.57160036808221,85.93845623491005,354503.53811962524,142.1934644702652,1
973.9708783340639,68.08579930466668,3.525456941889576,23.62257331883962,85.90587136075268,23268.650516804904,63.13552213258766,1
973.9708783340639,68.08579930466668,3.525456941889576,23.648461242839474,85.9296035371305,24402.504363130818,146.66851936820788,1
973.9708783340639,68.08579930466668,3.525456941889576,23.622384412579464,86.09355420141253,240263.03184438637,214.47662796045674,1
973.9708783340639,68.08579930466668,3.525456941889576,23.574989807191027,86.06758679233434,589113.6706070498,242.19258872049616,1
973.9708783340639,68.08579930466668,3.525456941889576,23.587107398882182,86.01153974240509,597010.0920419715,154.80174597360252,1
973.9708783340639,68.08579930466668,3.525456941889576,23.785729004990483,86.0019755248991,1919853.3228810197,540.736307602488,1
973.9708783340639,68.08579930466668,3.525456941889576,23.724823283853524,85.73658164771012,713542.4144550404,461.7832144532773,1
973.9708783340639,68.08579930466668,3.525456941889576,23.488377987590123,85.99433962770367,146174.13407692173,88.06226060743266,1
973.9708783340639,68.08579930466668,3.525456941889576,23.724674533165523,85.89989820018158,647205.5787875315,192.4407199273674,1
973.9708783340639,68.08579930466668,3.525456941889576,23.78265431158227,85.9731173777924,53304.301126498416,241.62503286583177,1
973.9708783340639,68.08579930466668,3.525456941889576,23.76225631322548,85.83261676733024,268349.2362998014,308.90575646838505,1
973.9708783340639,68.08579930466668,3.525456941889576,23.571606711066927,85.91951677766733,372243.6248322109,120.95122951181234,1
973.9708783340639,68.08579930466668,3.525456941889576,23.787947673919028,85.91166782870467,1052602.442326754,523.3666660938202,1
973.9708783340639,68.08579930466668,3.525456941889576,23.590468187810327,85.8145769489242,1235909.0408011249,198.54902252289438,1
973.9708783340639,68.08579930466668,3.525456941889576,23.57585643159672,85.89971566378135,377339.8892482216,188.99222058912312,1
973.9708783340639,68.08579930466668,3.525456941889576,23.48825902613909,85.99077078417268,146980.09790766978,90.56045107912404,1
973.9708783340639,68.08579930466668,3.525456941889576,23.685042485265324,85.76536531245732,755402.8031565468,288.8572168982057,1
973.9708783340639,68.08579930466668,3.525456941889576,23.670506500908175,85.73644324301944,836312.4616622236,372.8487939845867,1
973.9708783340639,68.08579930466668,3.525456941889576,23.783284447958092,85.92904740799302,46190.12370797191,180.02755836647407,1
973.9708783340639,68.08579930466668,3.525456941889576,23.549853512552257,85.9512067383329,2566251.7461211868,353.08935420372177,1
973.9708783340639,68.08579930466668,3.525456941889576,23.55746420194992,86.01683719584926,596368.6493281254,153.90005177033976,1
973.9708783340639,68.08579930466668,3.525456941889576,23.805925330887874,85.78966441604001,98359.70951536477,155.6365544310121,1
973.9708783340639,68.08579930466668,3.525456941889576,23.533171383183983,86.01010859563522,460410.68058126315,281.16324762681194,1
973.9708783340639,68.08579930466668,3.525456941889576,23.503998025086815,85.97877254259365,150495.52878144514,124.34883201912714,1
973.9708783340639,68.08579930466668,3.525456941889576,23.72352113726379,85.93690821808732,267933.9694487997,173.81930419177348,1
973.9708783340639,68.08579930466668,3.525456941889576,23.707102584595933,85.93725618593521,77582.79567051808,216.47511848183618,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60836165485998,85.93548015146301,225666.3339411397,363.24813407007514,1
973.9708783340639,68.08579930466668,3.525456941889576,23.554707178599863,85.94035911939388,1418514.8343364177,11.027566291618825,1
973.9708783340639,68.08579930466668,3.525456941889576,23.548228065502354,85.95520783876344,3021104.97030004,491.5024222226589,1
973.9708783340639,68.08579930466668,3.525456941889576,23.58380507695239,86.04382062760453,388306.86200487864,258.6895862272591,1
973.9708783340639,68.08579930466668,3.525456941889576,23.541564210182877,85.97161117493445,4885869.545498325,1058.9553328889228,1
973.9708783340639,68.08579930466668,3.525456941889576,23.667368613059676,86.07429935289174,266950.1089173871,238.04280037316846,1
973.9708783340639,68.08579930466668,3.525456941889576,23.80731573022937,85.98177971698597,1123167.8451347894,541.8449874516631,1
973.9708783340639,68.08579930466668,3.525456941889576,23.573047842687828,85.96342407168918,448913.6230414118,389.84632732145246,1
973.9708783340639,68.08579930466668,3.525456941889576,23.550040344600387,85.95074684406059,2513970.03108456,337.1798867209411,1
973.9708783340639,68.08579930466668,3.525456941889576,23.73785897592703,85.98394194733649,599860.4928634465,152.60741438520262,1
973.9708783340639,68.08579930466668,3.525456941889576,23.680217656194255,85.91131618641255,200603.2150332713,409.03248890253377,1
973.9708783340639,68.08579930466668,3.525456941889576,23.74718746767915,85.9755262101413,712966.3317389678,307.85498778928826,1
973.9708783340639,68.08579930466668,3.525456941889576,23.588716929819086,86.00567603390664,158692.72382448165,123.38793705606697,1
973.9708783340639,68.08579930466668,3.525456941889576,23.690166275005872,86.12456229437808,580589.1883033629,371.7035576341343,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60985067226267,85.97606867782018,1103490.495740819,326.91953692786734,1
973.9708783340639,68.08579930466668,3.525456941889576,23.6806658359352,85.8629714670017,640221.5428742071,417.9313414628109,1
973.9708783340639,68.08579930466668,3.525456941889576,23.685486491300175,85.72151105835526,735634.365846951,367.2727388380829,1
973.9708783340639,68.08579930466668,3.525456941889576,23.682525421849956,85.92971186722507,172014.50596129126,436.5593238083748,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59,85.92555458425927,15072.164289076696,118.25077685190232,1
973.9708783340639,68.08579930466668,3.525456941889576,23.710341323960513,85.90928192843407,193640.992734227,411.7417763587668,1
973.9708783340639,68.08579930466668,3.525456941889576,23.654419036757282,85.91999182834711,209601.68217034082,392.5944305002146,1
973.9708783340639,68.08579930466668,3.525456941889576,23.49557968068145,85.98673646230776,152014.11932128662,103.04590035176837,1
973.9708783340639,68.08579930466668,3.525456941889576,23.789174504859773,85.96511927403867,53607.44664594701,233.1053136498976,1
973.9708783340639,68.08579930466668,3.525456941889576,23.793075133550726,85.92400978095077,763855.3657505993,358.46591577140487,1
973.9708783340639,68.08579930466668,3.525456941889576,23.5746504262133,85.90205229921173,372549.7866159526,175.80153670797333,1
973.9708783340639,68.08579930466668,3.525456941889576,23.604365930207624,85.91768155878425,18825.063507428546,96.5977498886887,1
973.9708783340639,68.08579930466668,3.525456941889576,23.58132968406872,85.88911123711685,399078.96391045046,248.85591950163382,1
973.9708783340639,68.08579930466668,3.525456941889576,23.6428797576191,86.08555557315435,66604.39804819018,117.71946084277627,1
973.9708783340639,68.08579930466668,3.525456941889576,23.646537975994484,85.91417239238358,246457.16137234034,369.5396704267003,1
973.9708783340639,68.08579930466668,3.525456941889576,23.736629270650813,85.94421764355415,174386.6489219511,391.98887427479553,1
973.9708783340639,68.08579930466668,3.525456941889576,23.625885194520936,86.00736020024969,249879.21078621247,294.6110983805403,1
973.9708783340639,68.08579930466668,3.525456941889576,23.542287254591187,85.96580969326214,532630.271284132,4.906641115469378,1
973.9708783340639,68.08579930466668,3.525456941889576,23.65581537203402,86.0939524322294,260617.18023929067,219.48804075625586,1
973.9708783340639,68.08579930466668,3.525456941889576,23.602532759674766,86.02673704173519,85050.79362763812,175.8707230342846,1
973.9708783340639,68.08579930466668,3.525456941889576,23.71121024101106,85.90339721811797,36891.16207511435,99.88564733136727,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60062574585509,86.07600156541015,77863.89421255211,115.48195207787468,1
973.9708783340639,68.08579930466668,3.525456941889576,23.559460590134172,85.96577243329162,1372434.1396723539,34.09539205727992,1
973.9708783340639,68.08579930466668,3.525456941889576,23.51993735411726,86.00263674837451,139566.0126741331,69.36117190966192,1
973.9708783340639,68.08579930466668,3.525456941889576,23.62479967760401,85.90442723614876,23812.002399032513,59.043835754793925,1
973.9708783340639,68.08579930466668,3.525456941889576,23.749505797874917,85.92341763297915,41469.47693349111,153.0046382999355,1
973.9708783340639,68.08579930466668,3.525456941889576,23.69913627669653,86.02678351702045,555591.0654202835,314.88373788191734,1
973.9708783340639,68.08579930466668,3.525456941889576,23.789058715875772,85.76322188414038,686530.4211591191,620.1982551997121,1
973.9708783340639,68.08579930466668,3.525456941889576,23.67697894312127,86.08135906951844,271424.90891432494,236.53010622321287,1
973.9708783340639,68.08579930466668,3.525456941889576,23.657319005297754,85.94199041964,166518.79486672516,393.22811939106276,1
973.9708783340639,68.08579930466668,3.525456941889576,23.613706279549625,85.9794365570388,175201.39826810017,285.7617471778367,1
973.9708783340639,68.08579930466668,3.525456941889576,23.535923121204288,85.97454939271277,541328.3704771921,27.56030490941314,1
973.9708783340639,68.08579930466668,3.525456941889576,23.575580081865365,85.94617319229219,441443.99226252036,368.48055926097516,1
973.9708783340639,68.08579930466668,3.525456941889576,23.86416237875371,85.77274458602156,94519.96931115838,84.21765937711587,1
973.9708783340639,68.08579930466668,3.525456941889576,23.636732181543156,85.9744873704789,321607.12341295107,212.95623686446908,1
973.9708783340639,68.08579930466668,3.525456941889576,23.776160207778442,85.77570846378704,266125.4332237769,116.22290345900024,1
973.9708783340639,68.08579930466668,3.525456941889576,23.732758489014156,86.03525041167106,593114.4493219309,240.2454005967814,1
973.9708783340639,68.08579930466668,3.525456941889576,23.617734397099113,85.90024536129974,20590.921547740913,43.23018009887539,1
973.9708783340639,68.08579930466668,3.525456941889576,23.575287831183662,85.9481641500613,442306.0769765448,370.946424387854,1
973.9708783340639,68.08579930466668,3.525456941889576,23.610887727474292,86.11931238993179,1616630.2716556014,293.75470722386035,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59,85.91191785142081,12743.399941203674,73.44436895406098,1
973.9708783340639,68.08579930466668,3.525456941889576,23.49436612696827,86.01644333754295,585742.2516180538,58.25280205418992,1
973.9708783340639,68.08579930466668,3.525456941889576,23.556385647397846,86.01671123463274,178319.9795136929,159.56975673602457,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59,85.89668482415802,10142.034114071384,23.39299366207282,1
973.9708783340639,68.08579930466668,3.525456941889576,23.5905058626986,85.89215039161309,9547.175176158747,8.642582346868872,1
973.9708783340639,68.08579930466668,3.525456941889576,23.488924640939647,86.01073922818944,142470.55763388792,76.58254026740171,1
973.9708783340639,68.08579930466668,3.525456941889576,23.71035830510739,85.97472829340465,40994.05499411568,221.9151587951544,1
973.9708783340639,68.08579930466668,3.525456941889576,23.591128831080688,85.9557483399735,160083.98053535077,278.7464260600764,1
973.9708783340639,68.08579930466668,3.525456941889576,23.66824723323357,85.73374669773038,829408.7955650421,363.7388436837465,1
973.9708783340639,68.08579930466668,3.525456941889576,23.553764634418126,85.98246493300391,4940956.230986936,1052.294423922315,1
973.9708783340639,68.08579930466668,3.525456941889576,23.735746579422322,85.93684338324607,278337.72094276047,370.3228597799906,1
973.9708783340639,68.08579930466668,3.525456941889576,23.597343081829944,85.98705165538011,183449.90955570695,232.93470138539135,1
973.9708783340639,68.08579930466668,3.525456941889576,23.782157001277934,85.9183322090795,65258.15481151863,188.8910166243488,1
973.9708783340639,68.08579930466668,3.525456941889576,23.613514676914512,85.93883042646065,1090920.5669656417,344.417028530534,1
973.9708783340639,68.08579930466668,3.525456941889576,23.565338025761015,86.08260623140158,400962.0860478507,272.98845769572176,1
973.9708783340639,68.08579930466668,3.525456941889576,23.695309184086884,85.91053622386968,189114.9185802199,424.4857705846109,1
973.9708783340639,68.08579930466668,3.525456941889576,23.772713939012206,85.79413270443509,266868.8547934322,185.92407721646873,1
973.9708783340639,68.08579930466668,3.525456941889576,23.72853636135766,85.97940703040074,704243.1166361012,296.32837239184414,1
973.9708783340639,68.08579930466668,3.525456941889576,23.60941672433791,85.9351253493377,225298.32944199647,363.92039072858006,1
973.9708783340639,68.08579930466668,3.525456941889576,23.801192027985373,85.78886874917409,680863.2773040893,604.8057729014865,1
973.9708783340639,68.08579930466668,3.525456941889576,23.598991032109627,85.89467300954611,12988.714023491364,19.42104078790525,1
973.9708783340639,68.08579930466668,3.525456941889576,23.750248282576703,85.87341101584965,269525.5503313144,397.6993252009541,1
973.9708783340639,68.08579930466668,3.525456941889576,23.580701240287596,85.91128530054077,426337.53513414843,325.2707850734165,1
973.9708783340639,68.08579930466668,3.525456941889576,23.799399325356546,85.76934820943794,673519.7697688623,633.5886095532428,1
973.9708783340639,68.08579930466668,3.525456941889576,23.750532095872693,85.91984220605154,102475.7129674564,127.03579222141092,1
973.9708783340639,68.08579930466668,3.525456941889576,23.522334748775233,86.01538105348395,159813.61523331693,116.43033062064424,1
973.9708783340639,68.08579930466668,3.525456941889576,23.693360799139125,86.09650178182056,573309.4054981844,356.1371490062501,1
973.9708783340639,68.08579930466668,3.525456941889576,23.68507998063176,86.07145780145007,276172.7919819294,257.0077288191655,1
973.9708783340639,68.08579930466668,3.525456941889576,23.534268443966294,85.97428239882807,541517.6855278495,13.83324162242932,1
973.9708783340639,68.08579930466668,3.525456941889576,23.58455881944479,85.91395360030818,2073707.5118420403,518.4719506125875,1
973.9708783340639,68.08579930466668,3.525456941889576,23.900127891262095,85.70397038772096,104654.01813301572,88.67387664951531,1
973.9708783340639,68.08579930466668,3.525456941889576,23.61062554766426,85.94682910049485,1346490.2868004933,118.03928502071813,1
973.9708783340639,68.08579930466668,3.525456941889576,23.548669426662787,85.9541214112916,2897597.688495279,453.9188218686369,1
973.9708783340639,68.08579930466668,3.525456941889576,23.629827726806067,85.99972179271371,595314.6835605474,112.95549523218943,1
973.9708783340639,68.08579930466668,3.525456941889576,23.69143035598403,85.91635446602396,183926.33952130232,428.1491082373063,1
973.9708783340639,68.08579930466668,3.525456941889576,23.570291990416333,85.91622997604084,361078.7979472456,117.44530777689104,1
973.9708783340639,68.08579930466668,3.525456941889576,23.597013880524788,86.02206282152714,548699.0171955433,136.43629791953032,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59,85.89882343663682,10507.248022236774,30.419863235273382,1
973.9708783340639,68.08579930466668,3.525456941889576,23.86691380701622,85.8853290089538,108974.62824420928,25.50278215481356,1
973.9708783340639,68.08579930466668,3.525456941889576,23.575123780606443,85.90113517507501,374429.8910962171,180.9788503829739,1
973.9708783340639,68.08579930466668,3.525456941889576,23.499102827730603,86.02659331620666,593895.2673611789,154.36401026382228,1
973.9708783340639,68.08579930466668,3.525456941889576,23.6638507233358,85.72849925043305,815974.3377235541,346.01098119273564,1
973.9708783340639,68.08579930466668,3.525456941889576,23.53356510251356,86.01618322160812,165828.432261941,130.3880559811386,1
973.9708783340639,68.08579930466668,3.525456941889576,23.59,85.91141854629898,12658.132892256883,71.80379498235595,1
973.9708783340639,68.08579930466668,3.525456941889576,23.57445398745369,85.92663496863423,396423.1704546616,128.54396654317873,1
973.9708783340639,68.08579930466668,3.525456941889576,23.671421981603682,86.00597882017922,307010.5904498946,263.637788725947,1
973.9708783340639,68.08579930466668,3.525456941889576,23.56848171817923,85.92787594290007,1663663.758865273,225.82429285734332,1
973.9708783340639,68.08579930466668,3.525456941889576,23.606683686554394,85.89696001492158,16108.81308437348,29.192791028556908,1
973.9708783340639,68.08579930466668,3.525456941889576,23.776761781960083,85.7792366423869,266295.8421457308,138.32144414943775,1
973.9708783340639,68.08579930466668,3.525456941889576,23.589902132427348,86.00594287776873,158809.90293498797,123.71022899340139,1
973.9708783340639,68.08579930466668,3.525456941889576,23.61787947767383,85.83732674934903,1116465.9537506213,206.82289902592942,1
973.9708783340639,68.08579930466668,3.525456941889576,23.58544664489046,86.0059570360072,4685810.65550695,916.514379040882,1
973.9708783340639,68.08579930466668,3.525456941889576,23.773911794391847,85.78972459663801,266699.28638589015,171.8372979518801,1
973.9708783340639,68.08579930466668,3.525456941889576,23.57283321912579,86.02643850627798,1290407.4119228092,117.59278283422015,1
973.9708783340639,68.08579930466668,3.525456941889576,23.58963189745457,86.0951056232095,269828.938550568,366.7866486638168,1
973.9708783340639,68.08579930466668,3.525456941889576,23.5509959306371,85.94839463227791,2246565.817699314,255.80806036385502,1
973.9708783340639,68.08579930466668,3.525456941889576,23.606360286529412,85.92772859575638,17861.004357998907,129.62359778518658,1
973.9708783340639,68.08579930466668,3.525456941889576,23.68373490222437,86.0840637569882,3735838.398551393,466.8646601245761,1
973.9708783340639,68.08579930466668,3.525456941889576,23.63302009513166,86.0720402842211,281560.8980033852,369.0436490693452,1
